var,skew,kur,class
154.28740859044103,0.24703045104718546,-0.46169074588674675,no
7642737.397149747,-1.5069356901061504,-0.02100357315814897,no
18947.09386926674,-1.5012788537109745,0.005023923175070255,no
27334.053500799873,-1.5147796040462527,0.00690960756170935,no
14296.144787160883,-1.4817246817793799,0.004041361234235531,no
452841.16308665276,-1.335796660118308,-0.04563385998134875,no
98215.44454176487,-1.4740316945637693,-0.016985228397912847,no
136108.63031731657,-1.520924502002652,-0.008299019854433393,no
58.60608426718329,-0.2885627872824452,-0.30557341506033453,no
904448.1947444218,0.35098495344078096,-0.9100240576918075,no
1417.320196774379,-1.4001878431818602,0.10851999838540166,no
11380398.534582753,-1.486281887700671,-0.022486254923944248,no
1393.6901684619568,10.158772021185122,1.8641701367175152,no
547.6863188961963,-0.4341842088839867,0.13384228863559908,no
103767.40288315248,-1.453296351229687,0.02283479127146505,no
265.26508749356475,-0.7459200069846101,0.5096693623995114,no
191.54555427411617,-0.2946424049457055,0.10725175934504932,no
8681.126568647323,-1.3234194955210483,-0.049520927944350354,no
14327.491708181196,-1.33271440854184,-0.029198133074436316,no
16746.964930935614,-1.4878774382621096,-0.006597622345871751,no
5503280.976688895,-1.4721017655683415,0.05727854158185541,no
14065.295054393058,-1.4242797419089959,-0.25490821814086967,no
105684.44068032118,-1.5050715858003125,-0.12194609362040801,no
339.783931595667,1.6894905515061511,0.11137381988087273,no
55032.943488117395,-1.3363665611554203,-0.02106325413690031,no
554.443484473903,-0.2517679831759878,0.29912185372132566,no
19567560.984008625,-1.6401212325279557,0.06716616395658945,no
7098.245019345789,-1.27316131442514,-0.2093557878699951,no
804.5124810792149,-1.3411001072116546,-0.07297782294905726,no
36737.14243328957,-1.4393180472529792,0.0012337999191159511,no
418356.495848321,-1.3967678541692299,0.008924174056493957,no
2581389.886189124,-1.4832288859154417,-0.02168560907106357,no
4290.514371394895,-1.447172174287922,-0.19841002047260725,no
2151045.8018970536,-1.4887174091337803,0.011179620548939442,no
494.9041464835143,2.042998206411199,0.22933915153322249,no
418720.41192646185,-1.4914873317373691,0.011500978892900127,no
201.59937683617704,-0.7880654761350505,-0.0828557509419212,no
453278.70527108933,-1.472605365963826,0.016281309574763918,no
9231.082020948385,-1.1317731197949399,-0.1166987339167809,no
330.1036549760904,-0.19241532870877753,0.3897472228220138,no
15823.865291835093,-1.534138184786886,0.0006736977906491025,no
4084.4046491025692,-1.5018152084367107,-0.014222733393373902,no
276.2266544498999,-0.04323016600727447,-0.49194997215082864,no
62062.23361103734,-1.5000616231584674,-0.018671586524857106,no
27433.408537847386,-1.5791496606511932,-0.12824627072816472,no
374.34340004640273,1.3973619594910591,-0.870521041161476,no
975806.4131671716,-1.5047534120105874,0.01348169862553611,no
297.04148104652086,1.0626674286472397,-0.5976081589388991,no
178.69517209120067,-0.34684487946318,0.40292992556108,no
339.45451693550933,-0.7582260302079269,0.04122115470056765,no
181479.00569805456,-0.5891005650462753,0.41002332236275657,no
27093.005395270462,-1.4957335033144228,0.017999648164305396,no
612.0772502877454,0.24870973353477943,-0.6497857901642942,no
711537.7116401849,-1.4874366498519265,-0.026857097375466366,no
6281.960216987384,-1.4346709453719362,-0.15956949868078318,no
1236467.0702604349,-1.4570372186655547,0.02187600599248621,no
876.4487714903162,4.293686629292974,0.6107564640609395,no
3391.1175416310734,-1.491028284689406,0.06671207642746975,no
332.0472520598553,-0.0756843522982491,0.048312127800869346,no
131.74206781654487,-0.5146730468873302,0.19353865502732845,no
7768.54317772252,-1.4477017480791878,0.026004933083886555,no
2437.930469570264,0.5281097643759032,-0.7100325057053265,no
309.4733571049927,-0.80779607779017,-0.1256787394403062,no
2380.3409046807133,-1.4271117744574506,-0.18966834473145866,no
5095.47734158748,4.809660968183811,-1.0716931169185266,no
2808294.231542796,-1.4529927170634314,-0.03430763927554789,no
1252826.0375178386,-1.4762070398523117,0.02236160486295715,no
782.9038668116987,-1.300507306157685,-0.05950406103397155,no
324602.043449193,-1.4922936370533937,0.010910708231197283,no
200.5128851522703,-0.7418849752087362,0.08359712087440337,no
1834517.45243364,-1.5006077842475976,-0.012861904202042607,no
181509.07342020908,49.470332051988436,5.539342332816245,no
152727.46262245352,-1.482631659343568,-0.03586592985406749,no
3622.582690200805,-1.4419487809561224,-0.03715153742408251,no
42119.96108037822,-1.450223793054181,-0.008207392298184473,no
37665.597361595836,-1.4437261437098214,-0.019585299151795296,no
19912554.154297054,-1.6577734117893577,-0.011431298390095556,no
19188.197613991448,-1.4616259609803657,0.12728217115987442,no
830741.614442695,-1.3586999680000669,-0.03755031930112123,no
737776.1514907188,-1.4845756049706718,0.03678913758814989,no
453350.03699013346,-1.4877149222409072,0.013025398864062,no
12881.4309543716,-1.4446501209323077,0.05397517609934077,no
25922.369280285475,-1.4385947867292321,-0.05839913121440899,no
68850.0849038234,-1.4265888054994849,0.037858231358602716,no
232.715012039659,-0.44264014914632144,0.4733582996780469,no
1080334.9437172362,-1.4651266374117382,0.02447935103724781,no
1218.4374254684753,-1.2858781200533993,-0.26617242839999966,no
693.3498347707405,-0.7569254104870686,-0.1350310736722307,no
413556.19107980235,-1.5012514841804396,-0.021882037251483858,no
320749.4885881521,-1.4827571771959593,0.029304644944626496,no
20682221.16665191,-1.6821848256160603,0.08886796932303247,no
873.0306905513457,-1.3317742122275036,0.007802713434955347,no
470745.6493134571,-1.466996379823069,0.018667527230804025,no
359.13159129435377,-1.0959917683473637,0.008045946370750644,no
33880.166539068,-1.4771061868967796,0.02637423924753395,no
259.96015542229196,-0.39604564693508104,-0.3426979530024452,no
27693.30933844098,-1.3871051076890308,-0.02623234566289253,no
104.62450147193047,1.360591899000509,0.7051595194479736,no
228.16638035883116,0.6792549797268399,-0.6891552518915323,no
13349499.291497968,-1.4981737022360107,-0.016884314932372333,no
8141756.148296952,-1.5076331559408256,-0.023608666129100977,no
142454.68013506406,-1.5336830598948912,0.049836462441554825,no
43978.8507671591,-1.4070457266019483,-0.0074761652954188846,no
25862.894227200857,-1.6198346985431245,-0.05704126992028548,no
557075.778554739,-1.44300197982561,-0.009074471356661428,no
1667.97624906173,-0.5630365775133557,0.07348460258397094,no
44964.42272605101,-1.5001655159526817,-0.039619344105128816,no
608313.2838891393,-1.4573220079987934,0.013375949771442557,no
228.4817310079771,-0.5090729207850035,-0.4491036875560263,no
38914.04352649249,-1.4957374731141493,0.004983966510830987,no
283.75852916676143,-0.8277263103928809,-0.06187415109562482,no
15059.287668907169,-1.7065378888907,0.0251686907403584,no
75888.46372047625,-1.4953876126166514,-0.0009523072636405358,no
47240.83251885807,-0.9117582138981675,0.12640271263386088,no
598306.8471834378,-1.4478053380454872,-0.01754580265859761,no
153711.98133471014,-1.5113492192250846,-0.06382177572422855,no
33754.63252040058,-1.4992881147154393,-0.004751035899736313,no
2803.8831283995223,-1.4186725393808517,-0.037821193159596964,no
13415846.71059568,-1.4933843571895795,-0.005445986303695191,no
326531.0954682899,-1.536927361878715,-0.03305416589229674,no
76863.25994466546,-1.4169022873741448,0.04505836141681154,no
41075.510447876135,-1.4367985510738408,0.08388023631227527,no
609189.6001523394,-1.3828961036154472,-0.026608150063210094,no
24268.793103791482,-1.5601235370871667,-0.043944708530048456,no
427.52604970546656,-0.456517059305646,-0.2957130500821665,no
9035.187713003512,-1.5045866839307023,-0.00010604480708517806,no
79.75681615182785,0.8107855602438563,0.6120810584790644,no
52071.42818069163,-1.6455551091291878,-0.07429225729432289,no
115.2503501867829,0.06763192766527748,0.10308955508047261,no
22372.201532843508,-1.4874860795686946,-0.052851586721964175,no
3193.852799642361,-1.4770219596024534,-0.09750944036716015,no
31.264658645193183,-0.8260030576791371,0.7012164609964521,no
694.7482897545935,0.06496825327414513,0.06494576882841065,no
2760.9407543284233,-1.3474019152668864,0.23227438702564185,no
477.67717667939434,-0.05930156135719766,-0.5186566397922479,no
14579.067991582502,-1.373618820570808,-0.03308068508076969,no
11364.159768710728,-1.1843337870747377,0.05148193324433721,no
69953.67004174058,-1.4826159514297064,0.003090065683349706,no
1329.9995333115194,6.637226858195957,1.4126474343618345,no
4968.33502341424,-0.9958821448728754,-0.13656830385747049,no
6689.747473430749,-1.3851832321342723,0.15574598050913646,no
55691.77989762981,-1.7095392219018504,-0.0354596320669825,no
95.73320245550596,0.5004433369268169,0.20231148439764024,no
1088.736571831974,-1.0986977330346064,0.2443508868962069,no
6174.353434082329,-1.475193470962147,-0.07952836267610176,no
67002.62000649371,-1.4772784715200797,-0.0013127922985645944,no
13295.576900754157,-1.238573854022556,0.07050451284854514,no
243.096409154534,-0.6628198801359857,-0.08030393638020462,no
2180.567732404273,-1.3267950055283155,-0.022090618506284875,no
1302294.0563738267,-1.495108069656895,0.004003527279689207,no
7639.952086095992,-1.4756801948411697,-0.16256481630619218,no
88277.34127437149,-1.5632086196822086,-0.02670856224272961,no
3242782.78520403,-1.5431267778356634,-0.019828373835719646,no
8295.73341428471,-1.6210195835386028,0.024287378240976588,no
1935209.4647031142,-1.4686695074042004,0.02735588397461476,no
14245046.86249179,-1.5338702589051927,-0.014183681460954825,no
361.9074647480137,-0.3425051578361611,-0.08378671968765446,no
1893257.0262218718,-1.4886054967297313,-0.02738220762080846,no
2138.726708995284,-1.3745374971717548,0.20975947171427686,no
3022.459741426557,0.09545312463414746,0.6445804943193092,no
375.1237168577019,1.7970557943687968,0.6784585567448712,no
352.28914869473914,-0.6766238737306574,0.09881034690581773,no
19006.355045045435,-1.4856772092359518,0.006894308249789506,no
65189.0561319393,-1.5397031129535967,-0.061779320348055,no
3963.4141755606997,-1.4551672622710292,-0.17882542444303795,no
124189.97927649357,-1.4882296555739871,-0.02450358593607061,no
2707355.9486942063,-1.4486277177376123,-0.03746498414219426,no
10996892.784868501,-1.4851844934975202,-0.006604332432472353,no
201.83708315288166,-0.6877200353122719,-0.14571856992848817,no
388.51489380008303,-0.8791679180179348,0.14221685328811978,no
47.54825294981684,-0.061109264660866636,0.005815387753436647,no
3585.4105876210397,-1.4375129536091518,-0.002885607667238466,no
933.371832251539,-1.3412442659115233,0.014873706262594209,no
20559522.209108334,-1.660697482851402,0.16722716342761526,no
103.1562041544332,0.2358916959220987,-0.3702981943657321,no
650.9546309867036,-1.088144188661407,0.3450577171150142,no
20632120.306773204,-1.6603358826671173,0.17977182303721662,no
207485.65956258588,-1.48160000473299,-0.013856716025358002,no
320.8822369001474,-0.07832848952046723,0.309998817913907,no
221.5798989840685,0.14016869030036938,-0.1723449421851937,no
22080296.27783656,-1.7434275895209872,-0.0022841222343400604,no
2974075.229747873,-1.49058856943436,0.015581976559076734,no
323.3262300803339,-0.7397952017468779,-0.21540698619791251,no
3894.535688223303,-1.4062191352431772,-0.01057063863453581,no
266.0515790846952,10.842472077455295,0.40154065859313365,no
118.29201794075661,-0.655850685353069,-0.17933263758922685,no
1807620.3717086734,-1.4986533667063773,-0.011724185600599074,no
2383.8659311747733,0.5898990471069281,0.4724618551142886,no
5584435.848327264,-1.5114434748338585,-0.021378405504629338,no
115.85871166186345,-0.23730635742651351,-0.04487666919330115,no
8818.115736989535,-1.5316646263338358,0.006723136885306107,no
2794590.168422159,-1.4530449513062726,-0.03582039816144078,no
2720.0465557405855,-1.4848667666802995,-0.016278908433218123,no
128.10906565169344,0.6151884128183083,0.2574605039076671,no
311.97217887431196,-0.5139607464227494,0.008394665418115427,no
2610.2047242346334,-1.3739938066962016,-0.050740248788085696,no
675295.7112220007,-1.4667459226597397,0.011682646444047196,no
10080.628684312182,-1.4823092409166632,0.004587851333384073,no
31.600588936372613,2.856809165978512,1.2423575340568134,no
11322.010473934966,-1.5055268940317874,-0.2137965778520642,no
732.1454624992846,11.523083792447308,2.3392074944767414,no
36340.76605180005,-1.5019379030895599,0.0026382809753291592,no
46582.70578526971,-0.6854733636530428,0.13257663951964743,no
359.46649625914,-0.628132635087896,-0.3041471765574349,no
722.2039818970145,3.99077700308729,-1.2330543263218527,no
128.14294548970486,-0.3144521801490563,0.3585222041846732,no
10172.833538452604,-1.5001916054674755,-0.046641879153643394,no
28269.20179183774,-1.6234133987135522,0.012444905221476657,no
762.8730737641548,6.029137456339466,-0.7128353712172467,no
1329732.1134985262,-1.4909289541567115,0.003136595858858536,no
1932534.8116061147,-1.4868723892202833,-0.019400287357052553,no
495.55477523763045,-0.9579822193907139,-0.04013399338082862,no
271.9811781950492,-0.18626956759072977,-0.04205416961099814,no
17870922.43802143,-1.5746626061196987,-0.07208930488796998,no
4591.730790281782,-1.448935365612713,-0.0732934239356732,no
2387045.938159376,-1.4505578468508609,0.02569455493830802,no
295.3075985466777,-0.4019222012325141,0.018614809004648288,no
155.8816668307225,-0.7641387416690519,0.25844886363485603,no
20426.23845360666,-1.3242840801777331,-0.38100049021687565,no
17961.2364991574,-1.3923034946551989,0.11159324707911485,no
3052.851047094171,-1.372648860369574,-0.012372240065147241,no
18945.38479985707,-1.458435406529129,-0.20617258447951015,no
512.9295046148558,3.3313682139672522,-0.3295139024262551,no
362043.87539919093,-1.5004817092912128,0.03575286024212036,no
423.5597452546219,-0.23179675311414538,0.3907545846819329,no
1696233.0310062722,-0.8585472226164956,0.18982555404527832,no
840.279558574506,-1.368435502584379,-0.20254924545754838,no
26142.814605267577,-1.303714775904869,-0.010966567499479888,no
143355.05006001162,-1.4919734527806452,-0.15513504376879764,no
740.0130017754168,-0.21344369905182425,-0.2758468955368226,no
365.08633324346215,-0.1221696209905625,-0.2929494535588723,no
1938439.1865465734,-1.4319555492346399,-0.05236307962774103,no
5831.360579982062,-1.3960397083943548,-0.17574837851995595,no
2540.6647441608793,-0.47126124051405904,0.16204614259278227,no
634.9527833899995,-1.0202093663693044,0.015512829173638255,no
21063533.4322171,-1.7030603388415873,0.049501475311793525,no
116.12731593556899,-0.14040876556810122,-0.27692489829503303,no
97455.16638746459,-1.4812245724548632,-0.017165632665477108,no
946924.2076491523,-1.458141035519299,0.0264772626626928,no
25549.905434496617,-1.5663741270898257,-0.02466698279287,no
533.7975212916247,-0.25624102510680347,-0.5601664893451291,no
15512973.605198653,-1.5092234817700163,-0.00010395859315697507,no
126.38582031522999,1.2952170146709747,0.44840113071770443,no
5730.896505042303,-1.4920924584977928,-0.01601961130223828,no
16830.5839921855,-1.4215074389544544,-0.04735524746086713,no
6343.645975136752,-1.4504360485183825,0.02000944849986789,no
125.08361156484287,2.6121503520112856,0.7940633897303896,no
69.71357462035836,0.12127408358971037,0.42310239959382734,no
479321.18837484904,-1.4260379451856833,-0.019274015926755608,no
2352321.565777652,-1.4913620689189493,-0.015200354043393594,no
22934.082683686513,-1.342608639268104,-0.04816224231843652,no
1337644.7730368287,-1.4640776565848805,0.014207984543823292,no
